# From /Users/Daniela/Documents/CCG/data_sets_GUs/analysis/scripts/connectivity_from_gufiles_permissive_enx_v1.pl on Sat Nov 24 19:42:50 2018
# Input = /Users/Daniela/Documents/CCG/GU_art_2/v22/connectivity/strict_regulons//complete_gus/
GU name	Total enzymes	Enzymes	Total connected enzymes	Connected enzymes	Total components	Components	Total Enzymatic reactions	Total transport reactions	Connectivity
PhoP_pos	31	TolC-MacB-MacA,FadL,MgtA,RutG,PurD,MetL,MetB,GlgP,AcrA-TolC-AcrB,PurH,GlgX,MalS,RutA,RutD,TolC-MdtE-MdtF,RutB,HemL,GlgA,OmpT,TolC-MdtC-MdtB-MdtA,RutC,RutE,NagA,PagP,GlgC,AcrD-AcrA-TolC,GlgB,EmrK-EmrY-TolC,AcrE-AcrF-TolC,YbjG,EmrA-EmrB-TolC,	16	GlgP,MetB,MetL,PurD,RutG,RutB,RutD,RutA,MalS,GlgX,PurH,RutC,GlgA,GlgB,GlgC,RutE,	19	*re136,*re141,*re128,*re138,*re71,*re135,*re100,re99,re149,re97,*re52,*re106,re107,re111,re109,re110,re113,re115,re117,re77,re147,re76,re78,re120,re81,re148,re80,*re127,*re124,*re134,*re58,re60,re64,re62,re66,re74,*re137,*re126,*re91,*re93,*re89,*re85,*	39	12	0.3
PrpR_neg	0		0		0	*	0	0	-0.0
PrpR_pos	4	PrpD,PrpC,PrpB,PrpE,	4	PrpC,PrpD,PrpE,PrpB,	1	*re11,re14,re8,re13,re9,re6,*	5	0	1.0
PspF_neg	0		0		0	*	0	0	-0.0
PspF_pos	1	PspE,	0		1	*re12,*	1	0	0.0
PurR_neg	26	PurB,UbiX,SpeA,GcvT,PurD,PurM,PurL,GuaB,PurH,PurN,GcvP,PurA,PyrC,PurF,Lpd-GcvP-GcvH-GcvT,GuaA,SpeB,PurC,CarB-CarA,PyrD,PurK,GlyA,PurE,Prs,CodA,CodB,	25	PyrC,PurF,Lpd-GcvP-GcvH-GcvT,SpeB,GuaA,CarB-CarA,PyrD,PurC,PurK,GlyA,PurE,Prs,CodA,CodB,PurB,PurD,SpeA,GcvT,PurM,PurL,GuaB,PurH,PurA,GcvP,PurN,	4	*re100,re102,re105,re46,re35,re34,re106,re36,re39,re40,re48,re47,re49,re55,re58,re59,re76,re108,re80,re107,re61,re62,re64,re69,re71,re72,re74,re78,re85,re89,re87,re91,re82,re83,re67,re42,re94,re96,re97,re98,*re57,*re104,*re56,*	39	1	0.9
PutA_neg	2	PutP,PutA,	2	PutA,PutP,	2	*re4,re7,re9,re5,*re8,*	4	2	0.7
PuuR_neg	6	PuuD,PuuA,PuuE,PuuB,PuuC,PuuP,	6	PuuC,PuuP,PuuD,PuuA,PuuB,PuuE,	2	*re15,*re11,re16,re18,re13,re20,re14,re9,re22,*	9	1	0.9
QseB_neg	0		0		0	*	0	0	-0.0
QseB_pos	0		0		0	*	0	0	-0.0
RbsR_neg	5	PurD,PurH,RbsK,RbsA-RbsC-RbsB,RbsD,	5	RbsA-RbsC-RbsB,RbsD,PurD,RbsK,PurH,	2	*re16,re20,re25,re22,*re10,re24,re12,re13,*	6	1	0.8
RbsR_pos	1	Add,	1	Add,	1	*re3,re4,*	2	0	1.0
RcdA_neg	0		0		0	*	0	0	-0.0
RcdA_pos	1	CsgE-CsgG,	0		1	*re13,*	1	1	0.0
RclR_pos	0		0		0	*	0	0	-0.0
RcnR_neg	1	RcnA,	0		2	*re6,*re5,*	2	2	0.0
RcsAB_neg	1	CsgE-CsgG,	0		1	*re10,*	1	1	0.0
RcsAB_pos	2	Wzb,Wzc,	2	Wzb,Wzc,	1	*re18,re20,*	2	0	1.0
RcsB-BglJ_pos	2	BglF,BglB,	2	BglB,BglF,	1	*re17,re18,re22,re21,re23,re24,re19,*	7	4	1.0
RcsB_neg	1	GadA,	0		1	*re4,*	1	0	0.0
RcsB_pos	3	OsmC,GadB,GadC,	2	GadB,GadC,	2	*re29,re31,*re39,*	3	1	0.5
RelB-RelE_neg	1	RelE,	0		1	*re8,*	1	0	0.0
RelB_neg	1	RelE,	0		1	*re8,*	1	0	0.0
RhaR_pos	0		0		0	*	0	0	-0.0
RhaS_pos	4	RhaA,RhaD,RhaT,RhaB,	4	RhaT,RhaD,RhaA,RhaB,	3	*re11,re13,re19,re8,*re18,re9,*re17,*	6	2	0.7
Rob_neg	0		0		0	*	0	0	-0.0
Rob_pos	19	TolC-MdtC-MdtB-MdtA,MltF,NfsB,NfsA,SodA,AcrD-AcrA-TolC,FumC,EmrK-EmrY-TolC,AcrE-AcrF-TolC,EmrA-EmrB-TolC,Zwf,LdtB,Nfo,TolC-MacB-MacA,AcnA,AcrA-TolC-AcrB,RimK,TolC-MdtE-MdtF,AldA,	3	LdtB,FumC,AcnA,	21	*re57,*re71,*re60,*re66,*re73,*re68,*re35,*re43,*re28,re29,re86,re88,re87,re46,*re34,*re38,*re74,*re49,re50,re51,*re58,*re42,*re37,*re64,*re62,*re32,*re85,*re36,*	25	9	0.1
RstA_neg	2	CsgE-CsgG,OmpF,	0		40	*re15,*re40,*re26,*re16,*re25,*re34,*re29,*re20,*re13,*re35,*re43,*re22,*re28,*re17,*re41,*re9,*re23,*re39,*re49,*re45,*re42,*re51,*re37,*re30,*re21,*re48,*re38,*re19,*re44,*re46,*re33,*re18,*re27,*re36,*re24,*re50,*re31,*re47,*re14,*re32,*	40	40	0.0
RstA_pos	1	NarG-NarH-NarI,	1	NarG-NarH-NarI,	2	*re11,*re10,re9,*	3	2	0.5
RtcR_pos	2	RtcA,RtcB,	2	RtcB,RtcA,	1	*re11,re12,re13,re15,re14,re4,re5,re6,re7,re8,re9,re16,*	12	0	1.0
RutR_neg	10	RutG,GloA,FepC-FepD-FepG-FepB,RutA,RutB,RutD,PdeR,NemA,RutC,RutE,	6	RutE,RutC,RutD,RutB,RutA,RutG,	5	*re22,*re29,re30,re34,re32,re33,re36,re38,re40,re43,*re24,*re27,*re18,*	13	2	0.4
RutR_pos	1	CarB-CarA,	1	CarB-CarA,	1	*re5,re6,re7,*	3	0	1.0
SdiA_neg	0		0		0	*	0	0	-0.0
SdiA_pos	0		0		0	*	0	0	-0.0
SgrR_neg	1	ThiQ-ThiP-TbpA,	0		1	*re9,*	1	1	0.0
SgrR_pos	2	SetA,AlaC,	0		2	*re8,*re6,*	2	1	0.0
SlyA_neg	0		0		0	*	0	0	-0.0
SlyA_pos	9	PaaK,PaaI,PaaF,PaaE-PaaA-PaaC-PaaB,CasA-CasB-CasC-CasD-CasE,PaaG,PaaJ,GspO,PaaH,	7	PaaG,PaaK,PaaE-PaaA-PaaC-PaaB,PaaI,PaaF,PaaH,PaaJ,	3	*re61,re70,re81,re74,re75,re77,re68,re72,re78,re80,*re56,*re38,*	11	0	0.6
SoxR_neg	0		0		0	*	0	0	-0.0
SoxR_pos	1	FumC,	0		1	*re4,*	1	0	0.0
SoxS_neg	0		0		0	*	0	0	-0.0
SoxS_pos	26	RimK,AcrA-TolC-AcrB,AldA,TolC-MdtE-MdtF,AcnA,WaaZ,WaaY,TolC-MacB-MacA,SodA,Fpr,NfsA,NfsB,Nfo,Zwf,EmrA-EmrB-TolC,PtsG-Crr,AcrE-AcrF-TolC,FumC,EmrK-EmrY-TolC,RibA,AcrD-AcrA-TolC,YdbK,Pgi,OmpN,TolC-MdtC-MdtB-MdtA,PoxB,	8	AcnA,PoxB,YdbK,Pgi,Zwf,PtsG-Crr,FumC,Fpr,	24	*re93,*re48,*re46,*re74,*re49,*re112,*re51,*re42,re123,re124,re43,re125,re64,*re76,*re50,*re95,*re62,*re116,re61,re82,re83,*re72,*re102,*re78,*re57,*re100,*re103,*re122,re80,re90,re91,*re97,*re110,*re56,*re52,*	32	12	0.2
SrlR_neg	3	SrlD,GutQ,SrlA-SrlB-SrlE,	2	SrlA-SrlB-SrlE,SrlD,	2	*re10,*re13,re14,re17,*	4	2	0.5
StpA_neg	3	Fau,BglB,BglF,	2	BglF,BglB,	2	*re19,*re10,re14,re13,re15,re16,re11,re9,*	8	4	0.5
SutR_neg	2	CysE,TcyN-TcyL-TcyJ,	0		7	*re18,*re7,*re19,*re16,*re17,*re20,*re15,*	7	6	0.0
SutR_pos	0		0		0	*	0	0	-0.0
TdcA_pos	5	TdcB,TdcD,TdcC,TdcE,TdcG,	5	TdcD,TdcC,TdcE,TdcG,TdcB,	1	*re10,re11,re15,re12,re13,re16,re24,re20,re21,re25,re18,*	9	2	1.0
TdcR_pos	5	TdcB,TdcC,TdcD,TdcE,TdcG,	5	TdcG,TdcD,TdcC,TdcE,TdcB,	1	*re10,re11,re15,re12,re13,re16,re24,re20,re21,re25,re18,*	9	2	1.0
TorR_neg	1	GadA,	0		1	*re5,*	1	0	0.0
TorR_pos	4	TnaB,TorA,TorC-TorA,TnaA,	4	TorC-TorA,TnaA,TorA,TnaB,	2	*re22,re23,*re13,re14,re16,re15,re18,*	7	1	0.8
TreR_neg	2	TreB-Crr,TreC,	2	TreC,TreB-Crr,	1	*re5,re7,*	2	1	1.0
TrpR_neg	9	Mtr,AroH,TrpB,TrpC,TrpA,AroL,TrpD,TrpA-TrpB,TrpE-TrpD,	9	AroH,Mtr,TrpB,AroL,TrpA,TrpC,TrpE-TrpD,TrpA-TrpB,TrpD,	1	*re14,re38,re16,re39,re19,re24,re23,re20,re25,re28,re29,re33,re32,*	11	2	1.0
TtdR_pos	2	TtdT,TtdA-TtdB,	2	TtdA-TtdB,TtdT,	1	*re11,re7,*	2	1	1.0
TyrR_neg	7	TyrP,AroL,AroP,TyrA,AroG,TyrB,AroF,	7	TyrP,AroL,AroP,TyrA,AroG,AroF,TyrB,	2	*re12,re32,re15,re33,re19,re27,re23,re22,re34,re25,re26,re28,re20,*re18,*	11	3	0.9
TyrR_pos	3	TyrP,Mtr,FolA,	0		4	*re8,*re5,*re10,*re7,*	4	3	0.0
UhpA_pos	1	UhpT,	0		4	*re3,*re4,*re6,*re5,*	4	4	0.0
UidR_neg	2	UidB,UidA,	0		2	*re6,*re8,*	2	1	0.0
UlaR_neg	5	UlaC-UlaB-UlaA,UlaF,UlaD,UlaE,UlaG,	5	UlaC-UlaB-UlaA,UlaF,UlaE,UlaG,UlaD,	1	*re10,re20,re14,re16,re18,*	5	1	1.0
UvrY_pos	2	UhpT,LuxS,	0		5	*re16,*re13,*re15,*re11,*re14,*	5	4	0.0
UxuR_neg	5	UxuA,GntP,UidA,UidB,UxuB,	4	GntP,UidA,UxuA,UxuB,	3	*re18,*re12,re23,re21,re25,re16,*re13,*	6	3	0.6
XapR_pos	2	XapB,XapA,	2	XapA,XapB,	1	*re4,re5,re6,re7,re9,*	5	1	1.0
XylR_neg	0		0		0	*	0	0	-0.0
XylR_pos	3	XylB,XylG-XylH-XylF,XylA,	2	XylA,XylB,	3	*re14,*re11,*re10,re8,*	4	1	0.4
YdeO_neg	0		0		0	*	0	0	-0.0
YdeO_pos	3	TolC-MdtE-MdtF,AppA,AppC-AppB,	1	AppA,	4	*re29,*re22,re23,re24,re25,re26,*re21,*re46,*	8	2	0.2
YefM-YoeB_neg	1	YoeB,	0		1	*re6,*	1	0	0.0
YefM_neg	1	YoeB,	0		1	*re6,*	1	0	0.0
YeiL_pos	0		0		0	*	0	0	-0.0
YhaJ_pos	0		0		0	*	0	0	-0.0
YiaJ_neg	6	SgbE,SgbU,LyxK,SgbH,YiaO-YiaN-YiaM,YiaK,	6	SgbE,SgbU,LyxK,SgbH,YiaK,YiaO-YiaN-YiaM,	1	*re12,re17,re13,re22,re26,re19,re15,*	7	1	1.0
YjjQ_neg	2	OmpC,DgcN,	0		40	*re50,*re31,*re47,*re32,*re54,*re18,*re27,*re36,*re24,*re48,*re21,*re44,*re19,*re38,*re46,*re33,*re49,*re23,*re39,*re45,*re55,*re42,*re51,*re30,*re12,*re37,*re20,*re29,*re35,*re43,*re22,*re28,*re41,*re52,*re25,*re34,*re40,*re26,*re56,*re53,*	40	39	0.0
YpdB_pos	0		0		0	*	0	0	-0.0
YqhC_pos	2	YqhD,DkgA,	0		10	*re13,*re4,*re6,*re5,*re10,*re14,*re11,*re7,*re9,*re12,*	10	0	0.0
YqjI_neg	1	YqjH,	1	YqjH,	1	*re4,re5,*	2	0	1.0
ZntR_pos	1	ZntA,	0		1	*re3,*	1	1	0.0
ZraR_pos	0		0		0	*	0	0	-0.0
Zur_neg	1	ZnuC-ZnuB-ZnuA,	0		1	*re12,*	1	1	0.0
