"Names"	"RegulonSize"	"SpearmanCorrelationMean"	"SpearmanCorrelationMedian"
"GO_0006996_4"	38	0.0969598280253857	0.0716072942371062
"GO_1903008_5"	2	0.0390779047135064	0.0390779047135064
"GO_0051276_5"	25	0.114700533124242	0.0919097227743165
"GO_0000715_6"	1	1	1
"GO_0000716_7"	1	1	1
"GO_0007062_4"	4	0.115967492155418	0.118079113100012
"GO_0071103_6"	19	0.135527797547312	0.129850625532593
"GO_0032392_7"	13	0.157067471840402	0.153003626112501
"GO_0032508_8"	13	0.157067471840402	0.153003626112501
"GO_0006268_9"	3	0.274568656693894	0.262948814210864
"GO_0006323_7"	1	1	1
"GO_0030261_8"	1	1	1
"GO_0007010_5"	1	1	1
"GO_0032185_6"	1	1	1
"GO_0031106_7"	1	1	1
"GO_0061024_4"	12	0.169718756429611	0.168924765622312
"GO_0097035_4"	2	0.285058431238124	0.285058431238124
"GO_0034204_5"	2	0.285058431238124	0.285058431238124
"GO_0034203_6"	1	1	1
"GO_0022411_4"	9	0.148110405961816	0.0908071353836088
"GO_0006325_4"	1	1	1
"GO_0034401_5"	1	1	1
"GO_0045229_4"	12	0.148189457197554	0.123411757994582
"GO_0071555_4"	12	0.148189457197554	0.123411757994582
"GO_0042545_5"	1	1	1
"GO_0097435_4"	2	0.468686933560826	0.468686933560826
"GO_0019835_3"	6	0.258741636260285	0.268798765326245
"GO_0071804_3"	15	0.124967775368166	0.10677619827233
"GO_0071805_4"	15	0.124967775368166	0.10677619827233
"GO_0048869_3"	1	1	1
"GO_0000920_3"	5	0.0769127173020189	0.0598528258085428
"GO_0044764_3"	56	0.11179776011614	0.0885027982942679
"GO_0009292_4"	2	0.0540591499777354	0.0540591499777354
"GO_0009294_5"	2	0.0540591499777354	0.0540591499777354
"GO_0048874_4"	4	0.0686989753707682	0.0614696283735071
"GO_0009372_5"	3	0.0771812392538604	0.0677861217510558
"GO_0060274_5"	1	1	1
"GO_0042710_4"	50	0.116394737828682	0.0913027208701547
"GO_0090605_5"	9	0.121278819001664	0.0652663030912683
"GO_0090609_6"	9	0.121278819001664	0.0652663030912683
"GO_0044011_4"	8	0.144498146869409	0.0925155235751399
"GO_0044010_5"	30	0.15187096970499	0.118189220425158
"GO_0000746_4"	1	1	1
"GO_0071554_3"	22	0.134030348574523	0.114022111227622
"GO_0042546_4"	10	0.124679605520878	0.0820494154768061
"GO_0009273_5"	10	0.124679605520878	0.0820494154768061
"GO_0043164_6"	8	0.131065264332106	0.0834318401027057
"GO_0006457_3"	40	0.0963649725578622	0.0698081017959065
"GO_0006458_4"	8	0.141877302071728	0.0811170527771374
"GO_0051083_5"	1	1	1
"GO_0051084_5"	7	0.143354449385766	0.0588218400569059
"GO_0051085_5"	7	0.143354449385766	0.0588218400569059
"GO_0042026_4"	9	0.107964292737591	0.0601396052867355
"GO_0061077_4"	23	0.106898586446606	0.0808069316612084
"GO_1990507_5"	2	0.386482916752672	0.386482916752672
"GO_0007165_3"	59	0.0755175318809285	0.0581659210702941
"GO_0007166_4"	4	0.142516551098571	0.132286204400061
"GO_0007215_5"	4	0.142516551098571	0.132286204400061
"GO_0035235_6"	4	0.142516551098571	0.132286204400061
"GO_0030522_4"	1	1	1
"GO_0009785_5"	1	1	1
"GO_0035556_4"	46	0.0739472095890747	0.0581944272545202
"GO_0000160_5"	43	0.0738685280987977	0.0576624404631494
"GO_0007234_5"	1	1	1
"GO_0019932_5"	2	0.307065423910006	0.307065423910006
"GO_0019935_6"	2	0.307065423910006	0.307065423910006
"GO_0007231_4"	1	1	1
"GO_1990748_3"	24	0.115385081069275	0.0830948209545263
"GO_0098869_4"	22	0.121831977887864	0.0886122806403589
"GO_0110095_4"	2	0.016835738192498	0.016835738192498
"GO_0007154_3"	55	0.151034717499382	0.122604015474496
"GO_0007267_3"	2	0.244187753112745	0.244187753112745
"GO_0010699_4"	2	0.244187753112745	0.244187753112745
"GO_0031668_4"	53	0.151962383363399	0.122783039642706
"GO_0031669_5"	31	0.081077241563845	0.0632365639336321
"GO_0043562_6"	2	0.28155250467833	0.28155250467833
"GO_0006995_6"	2	0.28155250467833	0.28155250467833
"GO_0009267_5"	26	0.0852592248146766	0.0659689816026269
"GO_0034198_6"	3	0.0878682969272261	0.0483643060182132
"GO_0010438_6"	4	0.14140299557189	0.112564919421552
"GO_0015968_6"	1	1	1
"GO_0009970_6"	3	0.0768168176636673	0.0186202204413475
"GO_0010350_6"	2	0.0760024359670136	0.0760024359670136
"GO_0010106_6"	1	1	1
"GO_0034224_6"	2	0.395386071175393	0.395386071175393
"GO_0016036_6"	6	0.0756568649686555	0.0635194467371401
"GO_0031670_5"	3	0.0524045469811492	0.0583072643694131
"GO_0045990_6"	2	0.00181506433192149	0.00181506433192149
"GO_0045013_7"	1	1	1
"GO_0061984_6"	1	1	1
"GO_0061985_7"	1	1	1
"GO_0009432_5"	22	0.249121841477435	0.252645135637586
"GO_0051651_3"	3	0.115317507598674	0.122498853858159
"GO_0006880_4"	3	0.115317507598674	0.122498853858159
"GO_0032196_3"	10	0.215024937016976	0.199791349733101
"GO_0051716_3"	355	0.146551470170929	0.119855095632965
"GO_0033554_4"	320	0.148639076561416	0.121636396111535
"GO_0035967_5"	5	0.0998447294210729	0.115550634985302
"GO_0034620_6"	4	0.0693450040660596	0.0387077142788705
"GO_0071218_6"	1	1	1
"GO_0070417_5"	4	0.287138197972774	0.220536355371718
"GO_0036460_5"	6	0.084828871041479	0.0675144160752668
"GO_0043555_5"	2	0.211745347896505	0.211745347896505
"GO_1990497_6"	1	1	1
"GO_0032055_6"	1	1	1
"GO_0071500_5"	1	1	1
"GO_0071454_5"	2	0.0775128639624663	0.0775128639624663
"GO_0034599_5"	22	0.104671680731917	0.07552680426726
"GO_0034614_6"	13	0.138507630650106	0.106156025856217
"GO_0071732_6"	1	1	1
"GO_0070301_6"	10	0.168024738215488	0.140173957554001
"GO_0071456_5"	1	1	1
"GO_1990451_5"	1	1	1
"GO_0036447_5"	3	0.101995540043009	0.103477669917245
"GO_0036448_6"	3	0.101995540043009	0.103477669917245
"GO_0006974_5"	243	0.130363316422753	0.105477034362502
"GO_0034605_5"	9	0.0915357599660415	0.0413461769096845
"GO_0071470_5"	10	0.133691181774617	0.0996467906340575
"GO_0071474_6"	4	0.277905580000687	0.258172316853366
"GO_0104004_4"	24	0.105878478751652	0.072533251649342
"GO_0071214_4"	24	0.105878478751652	0.072533251649342
"GO_0071467_5"	11	0.0851558056588987	0.0659745734087185
"GO_0071468_6"	10	0.0957084448457119	0.0723179634441276
"GO_0071478_5"	3	0.114719601150519	0.0657504368983859
"GO_0071482_6"	3	0.114719601150519	0.0657504368983859
"GO_0034644_7"	2	0.226561589843893	0.226561589843893
"GO_0071483_7"	1	1	1
"GO_0070887_4"	59	0.110782903722224	0.0922144761861341
"GO_0097237_5"	10	0.168024738215488	0.140173957554001
"GO_0035690_5"	11	0.143124976624689	0.106314354447987
"GO_0071243_5"	1	1	1
"GO_0071310_5"	11	0.0873447561610208	0.0738151914636853
"GO_0071417_5"	3	0.240574383272443	0.161176216542628
"GO_1901653_6"	2	0.403995973362515	0.403995973362515
"GO_0071237_6"	2	0.403995973362515	0.403995973362515
"GO_0071230_6"	1	1	1
"GO_1901701_5"	18	0.114318826443847	0.0745622740119042
"GO_0071250_6"	2	0.129998561950852	0.129998561950852
"GO_0071249_6"	2	0.129998561950852	0.129998561950852
"GO_0071236_5"	18	0.124048433683873	0.104328484392973
"GO_0071229_5"	5	0.0516222181605515	0.0327332001778582
"GO_1901699_5"	6	0.0953349488441376	0.0582335916835185
"GO_1902170_6"	3	0.0782264690624307	0.0531397717299943
"GO_0071241_5"	17	0.106180969061922	0.0811594230183437
"GO_0071248_6"	14	0.124487226883534	0.0941290305135658
"GO_0071286_7"	2	0.313427102032011	0.313427102032011
"GO_0071292_7"	2	0.00730218716122924	0.00730218716122924
"GO_0071288_7"	2	0.0228870102166034	0.0228870102166034
"GO_0071291_6"	1	1	1
"GO_0071289_7"	1	1	1
"GO_0071276_7"	2	0.270796524584777	0.270796524584777
"GO_0071294_7"	2	0.0109130022841982	0.0109130022841982
"GO_0071280_7"	2	0.00730218716122924	0.00730218716122924
"GO_0071287_7"	1	1	1
"GO_0071284_7"	1	1	1
"GO_0071453_5"	3	0.0566286763555128	0.0366043539265497
"GO_0036294_6"	3	0.0566286763555128	0.0366043539265497
"GO_0007059_3"	9	0.100572473065901	0.0766122876919666
"GO_0034337_3"	2	0.306872374569757	0.306872374569757
"GO_0043335_3"	4	0.210959866766343	0.236553723088951
"GO_0019725_3"	49	0.105922451197986	0.0783973355406851
"GO_0045454_4"	15	0.0805539044477994	0.0695870803609465
"GO_0055082_4"	34	0.113596643187683	0.077483684716874
"GO_0006873_5"	30	0.117006057797597	0.0764912961042691
"GO_0030002_6"	1	1	1
"GO_0072501_7"	1	1	1
"GO_0030643_8"	1	1	1
"GO_0030320_7"	1	1	1
"GO_0072502_7"	1	1	1
"GO_0030003_6"	29	0.120524170199655	0.0780219980031007
"GO_0030004_7"	11	0.172744980599218	0.143087216750261
"GO_0030641_8"	10	0.180801162354144	0.128068584859458
"GO_0051453_9"	8	0.241821475442454	0.196945198875801
"GO_0051454_10"	5	0.4037816572163	0.259670186064136
"GO_0051452_10"	1	1	1
"GO_0030007_8"	1	1	1
"GO_0006883_8"	3	0.11868521693111	0.102189667832998
"GO_0006875_7"	21	0.104728509975855	0.0634507553868028
"GO_0006874_8"	1	1	1
"GO_0046916_8"	17	0.113771490464085	0.0571629275454463
"GO_0006879_9"	11	0.1304948858083	0.0697803370393848
"GO_0033212_10"	5	0.307916157822014	0.416202124248264
"GO_0033214_11"	2	0.0972094527849069	0.0972094527849069
"GO_0006878_9"	5	0.292602355744072	0.410039588892256
"GO_0030026_9"	1	1	1
"GO_0006882_8"	1	1	1
"GO_0006876_8"	1	1	1
"GO_0072503_7"	2	0.10257284524243	0.10257284524243
"GO_0007163_3"	1	1	1
"GO_0071963_4"	1	1	1
"GO_0016458_3"	2	0.0751015230591349	0.0751015230591349
"GO_0008219_3"	15	0.137298994353338	0.0981658185599532
"GO_0012501_4"	13	0.132432252078546	0.0850701986837027
"GO_0001896_5"	4	0.0874239994194349	0.0838627281651985
"GO_0032940_3"	7	0.15587853333724	0.0998367242190308
"GO_0009306_4"	7	0.15587853333724	0.0998367242190308
"GO_0015628_5"	5	0.242902754803451	0.245234944387493
"GO_0006928_3"	44	0.153628916135182	0.0750317146029365
"GO_0048870_3"	36	0.193932936766225	0.105910903624341
"GO_0016477_4"	1	1	1
"GO_0060326_5"	1	1	1
"GO_0071975_4"	1	1	1
"GO_0071977_5"	1	1	1
"GO_0001539_4"	31	0.220561142273399	0.109996282747164
"GO_0097588_5"	31	0.220561142273399	0.109996282747164
"GO_0071973_6"	31	0.220561142273399	0.109996282747164
"GO_0071978_7"	14	0.238417937029513	0.111001906765186
"GO_0051301_3"	36	0.137030338218389	0.108880489268277
"GO_0006276_3"	8	0.134824896197947	0.134059484353695
"GO_0030541_4"	2	0.249798293986747	0.249798293986747
"GO_0022402_3"	34	0.0977934842718229	0.0890522668320295
"GO_0032506_4"	11	0.103983253682281	0.0864631268617988
"GO_0036214_3"	1	1	1
"GO_1902410_5"	9	0.104485572717763	0.0787466855702896
"GO_0000918_6"	4	0.134786614439669	0.0382130752519199
"GO_1903047_4"	9	0.104485572717763	0.0787466855702896
"GO_0000910_4"	18	0.0965034437829639	0.08694693806027
"GO_0043093_3"	17	0.0981216986660134	0.0862474258392358
"GO_0051304_4"	1	1	1
"GO_0044406_3"	1	1	1
"GO_0044650_4"	1	1	1
"GO_0019062_5"	1	1	1
"GO_0046813_6"	1	1	1
"GO_0098670_7"	1	1	1
"GO_0098002_8"	1	1	1
"GO_0007155_3"	35	0.102200369095753	0.086139516897738
"GO_0031589_4"	15	0.118849714283453	0.109350053063002
"GO_0043708_5"	15	0.118849714283453	0.109350053063002
"GO_0043709_6"	9	0.132760334130302	0.121326335252826
"GO_0009653_3"	1	1	1
"GO_0022611_3"	6	0.123848042766611	0.115502894957617
"GO_0052192_3"	4	0.249768975011194	0.289448112263854
"GO_0052126_4"	4	0.249768975011194	0.289448112263854
"GO_0035890_5"	4	0.249768975011194	0.289448112263854
"GO_0035891_6"	4	0.249768975011194	0.289448112263854
"GO_0019076_6"	4	0.249768975011194	0.289448112263854
"GO_0042330_3"	16	0.220869622798844	0.132274309439158
"GO_0009453_4"	1	1	1
"GO_0009454_5"	1	1	1
"GO_0052131_6"	1	1	1
"GO_0052128_5"	1	1	1
"GO_0006935_4"	16	0.220869622798844	0.132274309439158
"GO_0050919_5"	1	1	1
"GO_0050918_5"	4	0.155130885365489	0.149621336138508
"GO_0006950_3"	477	0.224813332502564	0.198505244505416
"GO_0034059_4"	2	0.0775128639624663	0.0775128639624663
"GO_0006970_4"	38	0.11368581132587	0.078347106154766
"GO_0006972_5"	14	0.169324065476249	0.119625683705079
"GO_0042538_6"	2	0.0847906264132134	0.0847906264132134
"GO_0009651_5"	6	0.0699977081385981	0.062015795068587
"GO_0043157_6"	1	1	1
"GO_0097532_4"	1	1	1
"GO_0097533_5"	1	1	1
"GO_0051599_4"	1	1	1
"GO_0051409_4"	2	0.12896116906593	0.12896116906593
"GO_0035966_4"	7	0.174927749480538	0.133294503975349
"GO_0006986_5"	6	0.184641891432399	0.126793145319621
"GO_0051788_5"	1	1	1
"GO_0009271_4"	3	0.362606550591335	0.312999075966232
"GO_0009409_4"	18	0.17144349960495	0.156972555411817
"GO_0097501_4"	1	1	1
"GO_1990169_5"	1	1	1
"GO_0009408_4"	60	0.123800959044529	0.087237537964528
"GO_0009635_4"	1	1	1
"GO_1901562_5"	1	1	1
"GO_0001666_4"	1	1	1
"GO_0006979_4"	84	0.104292608526158	0.0777942122735834
"GO_0033194_5"	4	0.166003452098754	0.139957108864796
"GO_0033195_5"	1	1	1
"GO_0000302_5"	30	0.114086843121546	0.0874938799038364
"GO_0071731_5"	3	0.121495836507716	0.0727890716569743
"GO_0042542_5"	18	0.154205275113764	0.127076148488453
"GO_0000305_5"	3	0.0755477381727654	0.0816137764860322
"GO_0000303_6"	2	0.0171588999981398	0.0171588999981398
"GO_1901530_5"	3	0.228227553093931	0.133551452710728
"GO_0042594_4"	35	0.0959505670813486	0.0711540183348267
"GO_0090549_5"	2	0.12702100920428	0.12702100920428
"GO_0006952_4"	12	0.158920239965293	0.122884595082759
"GO_0098542_4"	10	0.192377958336962	0.175105118596814
"GO_0099046_5"	2	0.36107017365425	0.36107017365425
"GO_0044355_6"	2	0.36107017365425	0.36107017365425
"GO_0009628_3"	229	0.234033690323387	0.205283565311003
"GO_0009268_4"	26	0.113942018520839	0.0754370813373483
"GO_0010447_5"	20	0.102887423487283	0.0745884811543951
"GO_0009415_4"	1	1	1
"GO_0009266_4"	82	0.132060863074449	0.104833959667369
"GO_0071502_5"	1	1	1
"GO_0070482_4"	4	0.0658166975035436	0.0469343756247091
"GO_0036293_5"	3	0.0566286763555128	0.0366043539265497
"GO_0009314_4"	92	0.10142216416535	0.0765459042455834
"GO_0010212_5"	28	0.0742183612833582	0.0568177545042915
"GO_0010165_6"	16	0.0644255144297041	0.0534138498534628
"GO_0010332_6"	1	1	1
"GO_0009416_5"	19	0.108078776566843	0.0738811960338869
"GO_0009637_6"	1	1	1
"GO_0009411_6"	16	0.126006265734429	0.0897134772112992
"GO_0009607_3"	14	0.135118685164926	0.0851584682596492
"GO_0043207_4"	14	0.135118685164926	0.0851584682596492
"GO_0051707_3"	14	0.135118685164926	0.0851584682596492
"GO_0009615_4"	14	0.135118685164926	0.0851584682596492
"GO_0009597_5"	1	1	1
"GO_0098586_5"	3	0.362606550591335	0.312999075966232
"GO_0009605_3"	77	0.147981584839999	0.122561363090164
"GO_0009991_4"	63	0.15381308817568	0.125159619966202
"GO_0031667_5"	41	0.0887533353536714	0.0669578145681614
"GO_0007584_4"	4	0.0516440026870536	0.0523511478975426
"GO_0071496_4"	53	0.151962383363399	0.122783039642706
"GO_0042221_3"	232	0.120420194769004	0.0988307755188342
"GO_0001101_4"	25	0.104032246702221	0.0789833013569911
"GO_0010167_5"	2	0.129998561950852	0.129998561950852
"GO_0080033_5"	2	0.129998561950852	0.129998561950852
"GO_0043200_5"	8	0.116328660977553	0.0817019250426504
"GO_1901367_6"	2	0.470124482743942	0.470124482743942
"GO_0043201_6"	1	1	1
"GO_1901422_5"	3	0.0992075306082729	0.0760395678104326
"GO_0009636_4"	31	0.130046865388005	0.10934019168779
"GO_0045471_5"	3	0.370086332609563	0.34821339216496
"GO_1901700_4"	62	0.12322140374251	0.0914637430080534
"GO_0009743_5"	1	1	1
"GO_0034285_6"	1	1	1
"GO_0034286_7"	1	1	1
"GO_0034289_7"	1	1	1
"GO_0034288_6"	1	1	1
"GO_0009730_5"	1	1	1
"GO_1901652_5"	5	0.119813401262154	0.0972888817591048
"GO_0046678_5"	2	0.403995973362515	0.403995973362515
"GO_0097305_5"	6	0.202347328894103	0.178839406914373
"GO_1901654_5"	5	0.0992091425017107	0.0957213545401198
"GO_0051595_6"	5	0.0992091425017107	0.0957213545401198
"GO_0046677_4"	80	0.144619779104277	0.120038450676114
"GO_0010033_4"	43	0.106580093297384	0.0882813091331597
"GO_0014070_5"	2	0.040169003549434	0.040169003549434
"GO_0010243_5"	16	0.0884965608684295	0.0665834327572009
"GO_1902778_5"	1	1	1
"GO_0046685_4"	4	0.151520694650234	0.118966680211064
"GO_0042493_4"	49	0.10778734634389	0.0819384052144806
"GO_0097366_5"	3	0.121495836507716	0.0727890716569743
"GO_0009410_4"	1	1	1
"GO_1901698_4"	21	0.0761407502780183	0.0572873956361184
"GO_0010035_4"	75	0.104240776033806	0.0807742066458051
"GO_0046690_5"	2	0.27269070506361	0.27269070506361
"GO_0010269_5"	1	1	1
"GO_0010038_5"	45	0.0992584197851394	0.0754040931967526
"GO_0010226_6"	1	1	1
"GO_0032026_6"	3	0.132502391795413	0.052449527632975
"GO_0010272_6"	6	0.25751554273754	0.213075918957833
"GO_0010045_6"	3	0.0635024547503656	0.0596731850949399
"GO_0010039_6"	7	0.233017826565213	0.207572434605647
"GO_0010041_7"	6	0.264692273661293	0.241346052853813
"GO_0010043_6"	6	0.0782104100783797	0.058799940280345
"GO_0046688_6"	13	0.112833326845307	0.0575882102504354
"GO_0035864_6"	1	1	1
"GO_0010042_6"	2	0.154386968071932	0.154386968071932
"GO_0032025_6"	2	0.0748479403614489	0.0748479403614489
"GO_0046686_6"	4	0.134731820142125	0.0994705895387016
"GO_0010288_6"	1	1	1
"GO_0046689_6"	2	0.0228870102166034	0.0228870102166034
"GO_0072714_5"	1	1	1
"GO_0051606_3"	2	0.0564151189403995	0.0564151189403995
"GO_0009593_4"	2	0.0564151189403995	0.0564151189403995
"GO_0009719_3"	3	0.240574383272443	0.161176216542628
"GO_0071495_4"	3	0.240574383272443	0.161176216542628
"GO_0051235_3"	3	0.115317507598674	0.122498853858159
"GO_0051238_4"	3	0.115317507598674	0.122498853858159
"GO_0097577_5"	3	0.115317507598674	0.122498853858159
"GO_0033036_3"	49	0.147234032894724	0.12131589145512
"GO_0070727_4"	17	0.215772170383639	0.20453923426166
"GO_0034613_5"	17	0.215772170383639	0.20453923426166
"GO_0072657_6"	17	0.215772170383639	0.20453923426166
"GO_0089705_7"	2	0.529729245712735	0.529729245712735
"GO_0044873_6"	5	0.228161145724396	0.169387536593035
"GO_0044874_7"	5	0.228161145724396	0.169387536593035
"GO_0090150_5"	12	0.231954348468263	0.226276133939177
"GO_0006612_6"	2	0.278492388365698	0.278492388365698
"GO_0006613_7"	1	1	1
"GO_0006614_8"	1	1	1
"GO_0051205_6"	10	0.253226805853511	0.244574253789036
"GO_0032978_7"	4	0.222608881529558	0.201183053728748
"GO_1990778_6"	2	0.529729245712735	0.529729245712735
"GO_0033365_6"	1	1	1
"GO_0072594_5"	1	1	1
"GO_0072599_6"	1	1	1
"GO_0045047_7"	1	1	1
"GO_0070972_7"	1	1	1
"GO_0010876_4"	1	1	1
"GO_0008104_4"	49	0.147234032894724	0.12131589145512
"GO_0045184_4"	47	0.146100413557411	0.119237265740471
"GO_0015031_5"	41	0.140690521030329	0.110607802641406
"GO_0017038_6"	3	0.381970623064355	0.403995973362515
"GO_0071806_6"	19	0.109249811620981	0.0789329899983264
"GO_0043952_7"	5	0.180685604397527	0.147227748494362
"GO_0043953_7"	4	0.202051133077981	0.179803108818564
"GO_0065002_6"	8	0.180527180642429	0.172880589855835
"GO_0006616_7"	3	0.309596951392337	0.275118012074512
"GO_0098776_7"	5	0.242902754803451	0.245234944387493
"GO_0042953_6"	3	0.181424008292702	0.101623779601429
"GO_0072322_6"	1	1	1
"GO_0072323_7"	1	1	1
"GO_0006886_5"	11	0.160257962838557	0.144186744693319
"GO_0006605_6"	4	0.105737733560671	0.0728436995847097
"GO_0072321_6"	2	0.0774948268237961	0.0774948268237961
"GO_0044872_5"	5	0.228161145724396	0.169387536593035
"GO_0051234_3"	602	0.124347231909917	0.103443238521967
"GO_0006810_4"	594	0.124429833619785	0.103515841370199
"GO_0046907_4"	11	0.160257962838557	0.144186744693319
"GO_0015669_5"	1	1	1
"GO_0015670_6"	1	1	1
"GO_1901998_5"	2	0.0907147967944517	0.0907147967944517
"GO_0042044_5"	1	1	1
"GO_0006833_6"	1	1	1
"GO_0051180_5"	15	0.112502760159165	0.0930500562631114
"GO_1900749_6"	1	1	1
"GO_1902270_7"	1	1	1
"GO_0015889_6"	7	0.11161179242476	0.0696109431785782
"GO_0035461_6"	10	0.119114108419843	0.0938081498664001
"GO_0015887_7"	1	1	1
"GO_0071934_6"	3	0.384298412188432	0.428400739569361
"GO_0015882_7"	3	0.296401785015643	0.295234509650793
"GO_0015888_6"	1	1	1
"GO_0042908_5"	16	0.111330202047572	0.0904214425796872
"GO_0042920_6"	1	1	1
"GO_0042918_6"	5	0.22571723698832	0.228888116649935
"GO_0042919_6"	1	1	1
"GO_0015906_6"	5	0.198034344743322	0.14307241512674
"GO_1902599_7"	5	0.198034344743322	0.14307241512674
"GO_0015734_6"	3	0.400996994470173	0.370635482779959
"GO_0046903_5"	7	0.15587853333724	0.0998367242190308
"GO_0002790_6"	7	0.15587853333724	0.0998367242190308
"GO_0072348_5"	39	0.116337423819547	0.0835601414188771
"GO_0015709_6"	1	1	1
"GO_0015806_6"	1	1	1
"GO_0000101_6"	15	0.125660818314677	0.0729202381766035
"GO_0015821_7"	5	0.213698241515347	0.0893992527417142
"GO_0048473_8"	3	0.556677256137317	0.54788174545669
"GO_0042883_7"	8	0.15292788212911	0.110692139642337
"GO_1903712_8"	8	0.15292788212911	0.110692139642337
"GO_0033228_8"	4	0.140073871605807	0.0523185488046548
"GO_0015811_7"	5	0.443995289775964	0.38408352764257
"GO_0034635_6"	6	0.295561181442565	0.140272221670737
"GO_0034775_7"	5	0.263075535025052	0.127018880920339
"GO_0008272_6"	7	0.26871511522547	0.155028247503534
"GO_1902358_7"	7	0.26871511522547	0.155028247503534
"GO_0051181_5"	40	0.122082794225252	0.0767449537754207
"GO_0051182_6"	4	0.15887089615898	0.130999969408763
"GO_0015886_6"	9	0.26682147985284	0.13313910898433
"GO_0015891_6"	15	0.325826187470677	0.351222511328442
"GO_0044718_6"	2	0.433626408047383	0.433626408047383
"GO_0015687_7"	4	0.409559469047852	0.406077126409337
"GO_0042928_7"	1	1	1
"GO_0042930_7"	8	0.32774087754023	0.390000109557061
"GO_0015685_8"	6	0.396358624800929	0.457105474025721
"GO_0035350_6"	1	1	1
"GO_0071702_5"	388	0.117024566604298	0.0956644513237807
"GO_0072337_6"	26	0.121957645181491	0.079154733567711
"GO_0031460_7"	12	0.173993139696613	0.102226590400593
"GO_0015814_7"	1	1	1
"GO_0015850_6"	23	0.132881111666779	0.0863368258300593
"GO_0015721_7"	2	0.123510438779057	0.123510438779057
"GO_0015733_7"	1	1	1
"GO_0015791_7"	8	0.264477415389732	0.228070112852631
"GO_0015796_7"	4	0.419232069803907	0.422291441069842
"GO_0015795_7"	1	1	1
"GO_0015797_7"	2	0.0598596052881289	0.0598596052881289
"GO_0015793_7"	2	0.549682270195149	0.549682270195149
"GO_0015727_7"	2	0.190353478712998	0.190353478712998
"GO_0035873_8"	2	0.190353478712998	0.190353478712998
"GO_1900866_6"	1	1	1
"GO_0097339_7"	1	1	1
"GO_0045117_6"	10	0.11421276934604	0.054094209735017
"GO_0089709_7"	2	0.411307809301675	0.411307809301675
"GO_1903810_8"	2	0.411307809301675	0.411307809301675
"GO_0015817_7"	1	1	1
"GO_0015695_6"	30	0.12305715085516	0.0799973233443706
"GO_0015847_7"	15	0.171999341008362	0.106350973909077
"GO_0015839_7"	1	1	1
"GO_0015871_6"	5	0.148588550314901	0.115511472125275
"GO_0015848_7"	6	0.279769558587911	0.19049245943907
"GO_1903711_7"	5	0.303883344564113	0.170158264743805
"GO_0015697_7"	13	0.155175165170748	0.0908855055008393
"GO_0015838_8"	13	0.155175165170748	0.0908855055008393
"GO_1900751_9"	1	1	1
"GO_0015879_9"	1	1	1
"GO_1902603_8"	1	1	1
"GO_0072531_6"	6	0.174551389758323	0.102514929087379
"GO_1904082_7"	2	0.0734578444960967	0.0734578444960967
"GO_1903791_7"	2	0.0734578444960967	0.0734578444960967
"GO_0015931_6"	12	0.103540458122813	0.0855405516473842
"GO_0006862_7"	1	1	1
"GO_1901679_6"	1	1	1
"GO_0050657_7"	2	0.147509396454113	0.147509396454113
"GO_0051027_8"	2	0.147509396454113	0.147509396454113
"GO_0009290_6"	2	0.147509396454113	0.147509396454113
"GO_0015858_7"	9	0.0922576373625237	0.0783078456411163
"GO_0032238_6"	1	1	1
"GO_0015863_8"	1	1	1
"GO_1901642_6"	8	0.101452119026485	0.0850521334893093
"GO_0015860_7"	2	0.0843943765489732	0.0843943765489732
"GO_0015864_8"	2	0.159135096740737	0.159135096740737
"GO_0015861_9"	2	0.159135096740737	0.159135096740737
"GO_0015862_9"	2	0.159135096740737	0.159135096740737
"GO_0034258_8"	1	1	1
"GO_1901264_6"	44	0.102130198612386	0.0804765735701392
"GO_1901656_7"	5	0.270426172985044	0.145855980506475
"GO_0051476_7"	1	1	1
"GO_0015765_8"	4	0.409695859887646	0.383815519976262
"GO_0046836_7"	3	0.211594323023203	0.087853696178772
"GO_1902815_7"	3	0.243268218682971	0.276232499878207
"GO_0015794_7"	5	0.278770997872252	0.375593450571488
"GO_0051977_7"	1	1	1
"GO_0015764_7"	4	0.516544065740924	0.512054306859661
"GO_0015739_7"	1	1	1
"GO_0015835_6"	4	0.193660753159799	0.226345295546134
"GO_0015836_7"	3	0.148007894036713	0.148376622479828
"GO_0015920_7"	9	0.161222531950081	0.158829445473705
"GO_0015712_7"	1	1	1
"GO_0015760_8"	1	1	1
"GO_0008643_6"	113	0.166232361200051	0.14048269072139
"GO_0015778_7"	1	1	1
"GO_0015774_7"	6	0.491015471902774	0.604690259124923
"GO_0042956_8"	5	0.688051193391363	0.705110599201389
"GO_0009401_7"	51	0.155525704051722	0.126230568534059
"GO_0034219_6"	93	0.170837705307902	0.147290841985356
"GO_0015749_7"	45	0.151014678949142	0.133773604550028
"GO_0015750_8"	13	0.199700714849528	0.168994835796515
"GO_0015753_9"	3	0.390906210175306	0.325044233748636
"GO_0015751_9"	6	0.199788254806185	0.157808094720391
"GO_0042882_10"	3	0.255868645500034	0.130171098157953
"GO_0015752_9"	6	0.317657627547273	0.220362708295747
"GO_0015735_8"	1	1	1
"GO_0015736_9"	1	1	1
"GO_0008645_8"	24	0.129965354974509	0.0981582399572453
"GO_0015762_9"	1	1	1
"GO_0015754_9"	3	0.408302827801082	0.39340688175375
"GO_0015755_9"	11	0.139249821630782	0.0938942020249139
